Interaction_Type,Train_Count,Val_Count,Test_Count,Total_Count,Train_Pct,Val_Pct,Test_Pct
1,8,1,2,11,72.7,9.1,18.2
2,255,39,29,323,78.9,12.1,9.0
3,415,52,52,519,80.0,10.0,10.0
4,4009,502,500,5011,80.0,10.0,10.0
5,248,32,29,309,80.3,10.4,9.4
6,2498,324,338,3160,79.1,10.3,10.7
7,18,2,1,21,85.7,9.5,4.8
8,193,22,30,245,78.8,9.0,12.2
9,1689,206,214,2109,80.1,9.8,10.1
10,494,56,79,629,78.5,8.9,12.6
11,240,28,38,306,78.4,9.2,12.4
12,197,21,20,238,82.8,8.8,8.4
13,34,5,6,45,75.6,11.1,13.3
14,292,31,38,361,80.9,8.6,10.5
15,167,19,16,202,82.7,9.4,7.9
16,4351,552,532,5435,80.1,10.2,9.8
17,64,11,8,83,77.1,13.3,9.6
18,64,9,9,82,78.0,11.0,11.0
19,83,15,11,109,76.1,13.8,10.1
20,4941,585,614,6140,80.5,9.5,10.0
21,350,38,40,428,81.8,8.9,9.3
22,75,11,8,94,79.8,11.7,8.5
23,48,6,2,56,85.7,10.7,3.6
24,151,18,11,180,83.9,10.0,6.1
25,575,71,70,716,80.3,9.9,9.8
26,5,1,1,7,71.4,14.3,14.3
27,725,103,108,936,77.5,11.0,11.5
28,8,1,2,11,72.7,9.1,18.2
29,258,28,38,324,79.6,8.6,11.7
30,484,70,62,616,78.6,11.4,10.1
31,12,1,1,14,85.7,7.1,7.1
32,810,106,99,1015,79.8,10.4,9.8
33,347,44,52,443,78.3,9.9,11.7
34,240,38,34,312,76.9,12.2,10.9
35,57,8,4,69,82.6,11.6,5.8
36,76,8,10,94,80.9,8.5,10.6
37,2467,309,313,3089,79.9,10.0,10.1
38,26,4,3,33,78.8,12.1,9.1
39,119,12,17,148,80.4,8.1,11.5
40,238,37,25,300,79.3,12.3,8.3
41,10,2,2,14,71.4,14.3,14.3
42,4,1,1,6,66.7,16.7,16.7
43,9,1,1,11,81.8,9.1,9.1
44,10,1,2,13,76.9,7.7,15.4
45,25,5,3,33,75.8,15.2,9.1
46,20,1,5,26,76.9,3.8,19.2
47,27369,3427,3563,34359,79.7,10.0,10.4
48,54,13,2,69,78.3,18.8,2.9
49,48904,6075,5992,60971,80.2,10.0,9.8
50,21,2,3,26,80.8,7.7,11.5
51,61,9,13,83,73.5,10.8,15.7
52,8,1,1,10,80.0,10.0,10.0
53,268,39,29,336,79.8,11.6,8.6
54,1030,120,127,1277,80.7,9.4,9.9
55,89,16,13,118,75.4,13.6,11.0
56,25,4,4,33,75.8,12.1,12.1
57,534,68,62,664,80.4,10.2,9.3
58,829,111,103,1043,79.5,10.6,9.9
59,32,3,8,43,74.4,7.0,18.6
60,6719,816,858,8393,80.1,9.7,10.2
61,408,49,41,498,81.9,9.8,8.2
62,8,1,2,11,72.7,9.1,18.2
63,29,3,2,34,85.3,8.8,5.9
64,653,72,71,796,82.0,9.0,8.9
65,24,4,4,32,75.0,12.5,12.5
66,110,5,13,128,85.9,3.9,10.2
67,912,88,92,1092,83.5,8.1,8.4
68,221,26,29,276,80.1,9.4,10.5
69,225,29,22,276,81.5,10.5,8.0
70,6230,774,783,7787,80.0,9.9,10.1
71,525,80,66,671,78.2,11.9,9.8
72,1472,186,167,1825,80.7,10.2,9.2
73,18827,2395,2318,23540,80.0,10.2,9.8
74,333,43,46,422,78.9,10.2,10.9
75,7496,950,947,9393,79.8,10.1,10.1
76,435,62,61,558,78.0,11.1,10.9
77,432,48,58,538,80.3,8.9,10.8
78,22,2,4,28,78.6,7.1,14.3
79,21,5,1,27,77.8,18.5,3.7
80,49,9,5,63,77.8,14.3,7.9
81,83,13,12,108,76.9,12.0,11.1
82,285,35,35,355,80.3,9.9,9.9
83,973,125,106,1204,80.8,10.4,8.8
84,51,6,8,65,78.5,9.2,12.3
85,298,35,39,372,80.1,9.4,10.5
86,21,2,4,27,77.8,7.4,14.8
