Drug1_ID,Drug2_ID,Kept_Label,Excluded_Label,Pred_Top1,Score_Top1,Pred_Top2,Score_Top2,Pred_Top3,Score_Top3,Excluded_Found_In
DB00182,DB00956,49,69,69,0.929947913,49,0.068906583,41,0.000757349,Top1
DB00238,DB00997,4,73,4,0.69623369,47,0.24773562,73,0.053151231,Top3
DB01201,DB00243,4,75,4,0.696461678,75,0.204739243,73,0.074771218,Top2
DB00252,DB06697,11,73,75,0.548079431,73,0.217317417,4,0.11138244,Top2
DB00252,DB09123,70,75,70,0.924840868,75,0.061502516,4,0.010661881,Top2
DB00541,DB00285,47,73,73,0.587778747,47,0.365196884,11,0.022950465,Top1
DB00541,DB00305,49,73,73,0.889573991,49,0.080060512,47,0.015753051,Top1
DB00312,DB00541,4,75,4,0.532204807,47,0.182958335,75,0.131363228,Top3
DB00327,DB00752,47,49,49,0.740517437,8,0.127832308,41,0.047254719,Top1
DB00997,DB00328,72,73,72,0.976404905,73,0.010494923,49,0.009389869,Top2
DB00420,DB01233,20,49,20,0.687766612,49,0.247326449,47,0.025493857,Top2
DB00502,DB01233,20,49,20,0.651354253,49,0.295811743,47,0.031929132,Top2
DB00531,DB00997,15,73,15,0.943556607,49,0.054773346,73,0.001056342,Top3
DB00794,DB00541,4,75,4,0.54058367,75,0.365346313,73,0.069971167,Top2
DB01229,DB00541,49,73,49,0.905301094,73,0.058211401,47,0.025524855,Top2
DB00541,DB01232,47,73,73,0.5222435,47,0.390056819,75,0.045219496,Top1
DB00541,DB08873,47,73,73,0.617975593,47,0.301613301,75,0.045054503,Top1
DB00564,DB01115,4,75,4,0.693713367,75,0.213187695,47,0.03270705,Top2
DB00613,DB01685,47,73,47,0.996368647,73,0.003580327,4,1.85e-05,Top2
DB09027,DB00675,73,75,73,0.946085095,75,0.05336887,77,0.000247563,Top2
DB00738,DB00834,20,73,20,0.93290025,73,0.061869197,70,0.001291946,Top2
DB01087,DB00834,20,73,20,0.863657951,73,0.128413409,47,0.003821393,Top2
DB00836,DB00997,47,73,47,0.708862662,73,0.290104896,4,0.000795614,Top2
DB00997,DB00857,47,73,47,0.887697577,73,0.107372545,75,0.003010779,Top2
DB00997,DB00932,47,73,47,0.834661603,73,0.105054721,75,0.025588879,Top2
DB09241,DB00956,49,60,49,0.778765142,41,0.159329548,60,0.050541885,Top3
DB00997,DB00976,47,73,47,0.718496978,73,0.279786617,58,0.001153087,Top2
DB00997,DB01232,47,73,47,0.7394346,73,0.244969636,75,0.014247158,Top2
DB00997,DB08899,73,75,73,0.677943826,75,0.302544773,47,0.017300233,Top2
DB00997,DB09167,47,73,47,0.789352894,73,0.178934306,75,0.016077934,Top2
DB01229,DB01072,47,73,73,0.60967654,47,0.296272993,49,0.066745296,Top1
DB01174,DB01115,4,75,4,0.672873974,60,0.191291958,75,0.086013854,Top3
DB09027,DB01204,73,75,73,0.950020313,75,0.04852384,49,0.001266668,Top2
DB01224,DB01233,20,49,49,0.501783252,20,0.465318501,82,0.017976705,Top1
DB09027,DB01232,73,75,73,0.898580551,75,0.101100244,77,0.000243971,Top2
DB09280,DB06708,4,75,75,0.706389129,73,0.24500668,4,0.042274553,Top1
